R_version	name	version	date_time	hash	binary_location	status
4.4.0	callr	3.7.6	2024-05-06T05:03:45Z	a5b5cb78b1ed84576bc026f695db3725	/workspace/rst/cache_R-4.4.0/library/callr/3.7.6/a5b5cb78b1ed84576bc026f695db3725/callr	available
4.4.0	candisc	0.9.0	2024-05-08T05:04:19Z	79e09ddb93191c906190cdccb5b4e281	/workspace/rst/cache_R-4.4.0/library/candisc/0.9.0/79e09ddb93191c906190cdccb5b4e281/candisc	available
4.4.0	car	3.1.2	2024-05-05T20:16:54Z	93c25b8a7f0e7508a65ae6798ab06adb	/workspace/rst/cache_R-4.4.0/library/car/3.1-2/93c25b8a7f0e7508a65ae6798ab06adb/car	available
4.4.0	carData	3.0.5	2024-05-05T20:16:54Z	b300683f089ef2bcdb552ede0921bac4	/workspace/rst/cache_R-4.4.0/library/carData/3.0-5/b300683f089ef2bcdb552ede0921bac4/carData	available
4.4.0	care	1.1.11	2024-06-14T05:12:01Z	7e57972021dcf6ef8714cea6aef82651	/workspace/rst/cache_R-4.4.0/library/care/1.1.11/7e57972021dcf6ef8714cea6aef82651/care	available
4.4.0	caret	6.0.94	2024-05-05T21:26:10Z	a521b92105d0dc618844fb68b896030a	/workspace/rst/cache_R-4.4.0/library/caret/6.0-94/a521b92105d0dc618844fb68b896030a/caret	available
4.4.0	causaldata	0.1.3	2024-05-05T22:53:33Z	c8051b4a9fdf23aff41fcccdd0a1c48a	/workspace/rst/cache_R-4.4.0/library/causaldata/0.1.3/c8051b4a9fdf23aff41fcccdd0a1c48a/causaldata	available
4.4.0	celldex	1.14.0	2024-05-05T22:56:20Z	4d2fc99a50694a813eff246d2842da86	/workspace/rst/cache_R-4.4.0/library/celldex/1.14.0/4d2fc99a50694a813eff246d2842da86/celldex	available
4.4.0	cellranger	1.1.0	2024-05-05T20:20:43Z	266cb51810ab5d71fbf57a47f0bcec57	/workspace/rst/cache_R-4.4.0/library/cellranger/1.1.0/266cb51810ab5d71fbf57a47f0bcec57/cellranger	available
4.4.0	censReg	0.5.38	2024-05-22T05:07:29Z	e82b8bf5597b100f3e32a01c0a5ca595	/workspace/rst/cache_R-4.4.0/library/censReg/0.5-38/e82b8bf5597b100f3e32a01c0a5ca595/censReg	available
4.4.0	censored	0.3.2	2024-06-13T05:14:33Z	4068cb4247d90d5cbd0e60214c1e3ae4	/workspace/rst/cache_R-4.4.0/library/censored/0.3.2/4068cb4247d90d5cbd0e60214c1e3ae4/censored	available
4.4.0	cgam	1.21	2024-05-05T22:56:57Z	5ba29f8ce54b75c79331751a86fbe583	/workspace/rst/cache_R-4.4.0/library/cgam/1.21/5ba29f8ce54b75c79331751a86fbe583/cgam	available
4.4.0	changepoint	2.2.4	2024-05-05T22:10:05Z	fb19584cdaa703aa439fde8a91cb3771	/workspace/rst/cache_R-4.4.0/library/changepoint/2.2.4/fb19584cdaa703aa439fde8a91cb3771/changepoint	available
4.4.0	checkmate	2.3.1	2024-05-05T20:20:56Z	e322a481e970a95d5616f75bc16a9db4	/workspace/rst/cache_R-4.4.0/library/checkmate/2.3.1/e322a481e970a95d5616f75bc16a9db4/checkmate	available
4.4.0	chipseq	1.54.0	2024-05-05T22:57:30Z	0ae199e53049a360420666d1bdeb3f1e	/workspace/rst/cache_R-4.4.0/library/chipseq/1.54.0/0ae199e53049a360420666d1bdeb3f1e/chipseq	available
4.4.0	chk	0.9.1	2024-05-05T22:07:52Z	5674993674b6a5d92afcc503ba005041	/workspace/rst/cache_R-4.4.0/library/chk/0.9.1/5674993674b6a5d92afcc503ba005041/chk	available
4.4.0	chromVAR	1.26.0	2024-05-05T22:58:38Z	22abdd6713373d2e285b66b8a837b3ee	/workspace/rst/cache_R-4.4.0/library/chromVAR/1.26.0/22abdd6713373d2e285b66b8a837b3ee/chromVAR	available
4.4.0	chromote	0.2.0	2024-05-06T02:12:31Z	aa3114e5935005871b9dac3f75033e7a	/workspace/rst/cache_R-4.4.0/library/chromote/0.2.0/aa3114e5935005871b9dac3f75033e7a/chromote	available
4.4.0	chron	2.3.61	2024-05-05T22:58:50Z	2c1f0429b2c517a0e5d456d54ad72014	/workspace/rst/cache_R-4.4.0/library/chron/2.3-61/2c1f0429b2c517a0e5d456d54ad72014/chron	available
4.4.0	cicero	1.22.0	2024-05-06T12:53:27Z	94bb270842269cb01e35d5fec8bcbfef	/workspace/rst/cache_R-4.4.0/library/cicero/1.22.0/94bb270842269cb01e35d5fec8bcbfef/cicero	available
4.4.0	circlize	0.4.16	2024-05-05T21:07:53Z	829a962f849aa47482039798b979c65c	/workspace/rst/cache_R-4.4.0/library/circlize/0.4.16/829a962f849aa47482039798b979c65c/circlize	available
4.4.0	cisTopic	0.3.0	2024-05-06T13:14:14Z	50d207383bb44500a6a9a0fb5abc4f77	/workspace/rst/cache_R-4.4.0/library/cisTopic/0.3.0/50d207383bb44500a6a9a0fb5abc4f77/cisTopic	available
4.4.0	cjoint	2.1.1	2024-05-08T05:04:20Z	06e11320fd8e35495e3e7db006b440e9	/workspace/rst/cache_R-4.4.0/library/cjoint/2.1.1/06e11320fd8e35495e3e7db006b440e9/cjoint	available
4.4.0	clarify	0.2.1	2024-06-01T05:12:20Z	a58bc985a40913f29bcb1e14a46f1b0b	/workspace/rst/cache_R-4.4.0/library/clarify/0.2.1/a58bc985a40913f29bcb1e14a46f1b0b/clarify	available
4.4.0	class	7.3.22	2024-05-05T18:36:14Z	753941003dd975f20e00718aa2a3384b	/workspace/rst/cache_R-4.4.0/library/class/7.3-22/753941003dd975f20e00718aa2a3384b/class	available
4.4.0	classInt	0.4.10	2024-05-05T20:58:10Z	3ad353010d4e1c97e1fc3015ac47e9e7	/workspace/rst/cache_R-4.4.0/library/classInt/0.4-10/3ad353010d4e1c97e1fc3015ac47e9e7/classInt	available
4.4.0	cleanrmd	0.1.1	2024-05-05T22:59:24Z	942a6a78c8b3bccb3b6dc2573d9e9e7f	/workspace/rst/cache_R-4.4.0/library/cleanrmd/0.1.1/942a6a78c8b3bccb3b6dc2573d9e9e7f/cleanrmd	available
4.4.0	cli	3.6.2	2024-05-06T05:03:46Z	6e1a259f9b44ed34b24d435d91069632	/workspace/rst/cache_R-4.4.0/library/cli/3.6.2/6e1a259f9b44ed34b24d435d91069632/cli	available
4.4.0	clipr	0.8.0	2024-05-06T05:03:46Z	ee643b0a170cde81c5a58cc4462e8fdc	/workspace/rst/cache_R-4.4.0/library/clipr/0.8.0/ee643b0a170cde81c5a58cc4462e8fdc/clipr	available
4.4.0	clisymbols	1.2.0	2024-05-05T21:52:49Z	1b1d8fb6be42214082857317d25f69b6	/workspace/rst/cache_R-4.4.0/library/clisymbols/1.2.0/1b1d8fb6be42214082857317d25f69b6/clisymbols	available
4.4.0	clock	0.7.0	2024-05-06T00:25:05Z	106d0e8e48746f4c60ea6c028564b83b	/workspace/rst/cache_R-4.4.0/library/clock/0.7.0/106d0e8e48746f4c60ea6c028564b83b/clock	available
4.4.0	clubSandwich	0.5.10	2024-05-05T22:59:38Z	867c52cf5a26fd92a726b4ca5c14e6a3	/workspace/rst/cache_R-4.4.0/library/clubSandwich/0.5.10/867c52cf5a26fd92a726b4ca5c14e6a3/clubSandwich	available
4.4.0	clue	0.3.65	2024-05-05T21:07:53Z	bc6ad1e2457e74dd47baffcf1ec0da3d	/workspace/rst/cache_R-4.4.0/library/clue/0.3-65/bc6ad1e2457e74dd47baffcf1ec0da3d/clue	available
4.4.0	clustMixType	0.3.14	2024-05-05T22:59:50Z	eb221839b4c9dc90b384c1cba0363a4a	/workspace/rst/cache_R-4.4.0/library/clustMixType/0.3-14/eb221839b4c9dc90b384c1cba0363a4a/clustMixType	available
4.4.0	cluster	2.1.6	2024-05-05T18:36:15Z	06a690ff905b342d1a5eca5fcbb59c2d	/workspace/rst/cache_R-4.4.0/library/cluster/2.1.6/06a690ff905b342d1a5eca5fcbb59c2d/cluster	available
4.4.0	clusterProfiler	4.12.0	2024-05-05T23:00:19Z	c47e2de4c50280f29897b4dd75bfe26d	/workspace/rst/cache_R-4.4.0/library/clusterProfiler/4.12.0/c47e2de4c50280f29897b4dd75bfe26d/clusterProfiler	available
4.4.0	clusterSim	0.51.3	2024-06-14T05:12:01Z	c7a5f3663ec931279e5bfe52a169902a	/workspace/rst/cache_R-4.4.0/library/clusterSim/0.51-3/c7a5f3663ec931279e5bfe52a169902a/clusterSim	available
4.4.0	clustermq	0.9.4	2024-05-05T23:00:30Z	507b4b9771f1e97a6d9be9110aabe5d1	/workspace/rst/cache_R-4.4.0/library/clustermq/0.9.4/507b4b9771f1e97a6d9be9110aabe5d1/clustermq	available
4.4.0	cmaes	1.0.12	2024-06-14T05:12:01Z	cb28c5df74a7bde11001e1be9d8a6db0	/workspace/rst/cache_R-4.4.0/library/cmaes/1.0-12/cb28c5df74a7bde11001e1be9d8a6db0/cmaes	available
4.4.0	cmprsk	2.2.12	2024-05-21T05:08:36Z	bdab02cfed1341dedf481213644c77d1	/workspace/rst/cache_R-4.4.0/library/cmprsk/2.2-12/bdab02cfed1341dedf481213644c77d1/cmprsk	available
4.4.0	cobs	1.3.8	2024-05-05T23:00:42Z	50fc9c1a51ff9e93a383b05d6ff8281c	/workspace/rst/cache_R-4.4.0/library/cobs/1.3-8/50fc9c1a51ff9e93a383b05d6ff8281c/cobs	available
4.4.0	coda	0.19.4.1	2024-05-05T20:57:53Z	54dd45040cfd6c50131dc678f816a5ec	/workspace/rst/cache_R-4.4.0/library/coda/0.19-4.1/54dd45040cfd6c50131dc678f816a5ec/coda	available
4.4.0	codetools	0.2.20	2024-05-05T18:36:16Z	07f0a212467d1c1e2dbbc4e4e93b2040	/workspace/rst/cache_R-4.4.0/library/codetools/0.2-20/07f0a212467d1c1e2dbbc4e4e93b2040/codetools	available
4.4.0	coin	1.4.3	2024-05-05T23:00:54Z	9a7d5b75a99adc3f70be2789fe07fe61	/workspace/rst/cache_R-4.4.0/library/coin/1.4-3/9a7d5b75a99adc3f70be2789fe07fe61/coin	available
4.4.0	collapse	2.0.14	2024-05-26T05:14:33Z	01a56510a56438b4383860568fad0820	/workspace/rst/cache_R-4.4.0/library/collapse/2.0.14/01a56510a56438b4383860568fad0820/collapse	available
4.4.0	collections	0.3.7	2024-05-05T23:01:04Z	af616b686dd7e35f17f4fbc849b7b3a5	/workspace/rst/cache_R-4.4.0/library/collections/0.3.7/af616b686dd7e35f17f4fbc849b7b3a5/collections	available
4.4.0	colorspace	2.1.0	2024-05-05T20:16:55Z	a0056583e9617c7ff747e2d34e2b97b1	/workspace/rst/cache_R-4.4.0/library/colorspace/2.1-0/a0056583e9617c7ff747e2d34e2b97b1/colorspace	available
4.4.0	colourpicker	1.3.0	2024-05-05T21:43:02Z	59871ebf941a2aa6d218f34840115cc4	/workspace/rst/cache_R-4.4.0/library/colourpicker/1.3.0/59871ebf941a2aa6d218f34840115cc4/colourpicker	available
4.4.0	combinat	0.0.8	2024-05-05T22:59:11Z	45f6c651bec8363740c9588b6136a134	/workspace/rst/cache_R-4.4.0/library/combinat/0.0-8/45f6c651bec8363740c9588b6136a134/combinat	available
4.4.0	commonmark	1.9.1	2024-05-06T05:03:47Z	8eaaff8ca6416df47ded27f8b8397e16	/workspace/rst/cache_R-4.4.0/library/commonmark/1.9.1/8eaaff8ca6416df47ded27f8b8397e16/commonmark	available
4.4.0	compiler	4.4.0	2024-05-05T18:36:16Z	fa8844b8559eb4ff16a7eb3479388503	/workspace/rst/cache_R-4.4.0/library/compiler/4.4.0/fa8844b8559eb4ff16a7eb3479388503/compiler	base
4.4.0	compositions	2.0.8	2024-05-05T23:01:20Z	15c1e331ded48ac4a3374c5c59c796ec	/workspace/rst/cache_R-4.4.0/library/compositions/2.0-8/15c1e331ded48ac4a3374c5c59c796ec/compositions	available
4.4.0	concaveman	1.1.0	2024-05-05T23:01:30Z	208da896ab9df92acb3c43f04f49b49f	/workspace/rst/cache_R-4.4.0/library/concaveman/1.1.0/208da896ab9df92acb3c43f04f49b49f/concaveman	available
4.4.0	coneproj	1.19	2024-06-13T05:14:33Z	0f04a2ace4698f2064647f89dab5b360	/workspace/rst/cache_R-4.4.0/library/coneproj/1.19/0f04a2ace4698f2064647f89dab5b360/coneproj	available
4.4.0	conf.design	2.0.0	2024-06-11T05:05:54Z	49c452c359a249e5158c8914c6b82cf2	/workspace/rst/cache_R-4.4.0/library/conf.design/2.0.0/49c452c359a249e5158c8914c6b82cf2/conf.design	available
4.4.0	config	0.3.2	2024-05-05T23:01:41Z	11aa33a21b6e1c497387abeb8eb396b9	/workspace/rst/cache_R-4.4.0/library/config/0.3.2/11aa33a21b6e1c497387abeb8eb396b9/config	available
4.4.0	confintr	1.0.2	2024-05-05T23:01:52Z	6e2bb39ada47148ddacb47425c220a3f	/workspace/rst/cache_R-4.4.0/library/confintr/1.0.2/6e2bb39ada47148ddacb47425c220a3f/confintr	available
4.4.0	conflicted	1.2.0	2024-05-05T22:50:30Z	1f132c1d3e41209ae9fdf8d6bba3b5fc	/workspace/rst/cache_R-4.4.0/library/conflicted/1.2.0/1f132c1d3e41209ae9fdf8d6bba3b5fc/conflicted	available
4.4.0	conquer	1.3.3	2024-05-06T13:03:31Z	6dfe958612662aaa6d115fdd86a5de30	/workspace/rst/cache_R-4.4.0/library/conquer/1.3.3/6dfe958612662aaa6d115fdd86a5de30/conquer	available
4.4.0	constructive	0.3.0	2024-05-05T23:02:07Z	60324b003a93e69429306bbccecb0b4d	/workspace/rst/cache_R-4.4.0/library/constructive/0.3.0/60324b003a93e69429306bbccecb0b4d/constructive	available
4.4.0	contfrac	1.1.12	2024-05-05T20:58:01Z	d623fb076224ab7d513ec93a82b199cc	/workspace/rst/cache_R-4.4.0/library/contfrac/1.1-12/d623fb076224ab7d513ec93a82b199cc/contfrac	available
4.4.0	coro	1.0.4	2024-05-05T23:02:18Z	4546c1ac66ddfdab68561ccc77f875a1	/workspace/rst/cache_R-4.4.0/library/coro/1.0.4/4546c1ac66ddfdab68561ccc77f875a1/coro	available
4.4.0	corpcor	1.6.10	2024-05-05T21:33:36Z	b5492820f9ded703fbe9a453a6770208	/workspace/rst/cache_R-4.4.0/library/corpcor/1.6.10/b5492820f9ded703fbe9a453a6770208/corpcor	available
4.4.0	correlation	0.8.4	2024-05-05T23:02:29Z	8e8e414894a56343abe37b4f648a9917	/workspace/rst/cache_R-4.4.0/library/correlation/0.8.4/8e8e414894a56343abe37b4f648a9917/correlation	available
4.4.0	corrgram	1.14	2024-05-05T23:02:40Z	bea4d1c562ef43b13fe6649e37d36c22	/workspace/rst/cache_R-4.4.0/library/corrgram/1.14/bea4d1c562ef43b13fe6649e37d36c22/corrgram	available
4.4.0	corrplot	0.92	2024-05-05T21:07:53Z	8a57b7a3c9eff7f5089053d120a0240c	/workspace/rst/cache_R-4.4.0/library/corrplot/0.92/8a57b7a3c9eff7f5089053d120a0240c/corrplot	available
4.4.0	countrycode	1.6.0	2024-05-05T23:02:51Z	e12a5e87f6932b6136c7909e1e76f28d	/workspace/rst/cache_R-4.4.0/library/countrycode/1.6.0/e12a5e87f6932b6136c7909e1e76f28d/countrycode	available
4.4.0	covr	3.6.4	2024-05-05T23:03:01Z	a1d5c41a8eb9ae12088e6101c9fa032f	/workspace/rst/cache_R-4.4.0/library/covr/3.6.4/a1d5c41a8eb9ae12088e6101c9fa032f/covr	available
4.4.0	cowplot	1.1.3	2024-05-05T20:20:43Z	2d94d4e81ef81c5442aad24b4ddb63e9	/workspace/rst/cache_R-4.4.0/library/cowplot/1.1.3/2d94d4e81ef81c5442aad24b4ddb63e9/cowplot	available
4.4.0	cowsay	0.9.0	2024-05-05T23:03:11Z	11ed004f65f998586d217c00da5b6ab6	/workspace/rst/cache_R-4.4.0/library/cowsay/0.9.0/11ed004f65f998586d217c00da5b6ab6/cowsay	available
4.4.0	coxme	2.2.20	2024-05-05T23:03:23Z	4fab760ca5eb07115557a89fd52ef2f7	/workspace/rst/cache_R-4.4.0/library/coxme/2.2-20/4fab760ca5eb07115557a89fd52ef2f7/coxme	available
4.4.0	cplm	0.7.12	2024-05-05T23:03:35Z	639d206b9eb1d9d289c2d7538d0aaa32	/workspace/rst/cache_R-4.4.0/library/cplm/0.7-12/639d206b9eb1d9d289c2d7538d0aaa32/cplm	available
4.4.0	cpm	2.3	2024-05-05T22:10:06Z	49c5b9c7d1ecb9790306e5e5786a4a69	/workspace/rst/cache_R-4.4.0/library/cpm/2.3/49c5b9c7d1ecb9790306e5e5786a4a69/cpm	available
4.4.0	cpp11	0.4.7	2024-05-06T05:03:47Z	02dc6568a4be878f243dfb9eb19e63bc	/workspace/rst/cache_R-4.4.0/library/cpp11/0.4.7/02dc6568a4be878f243dfb9eb19e63bc/cpp11	available
4.4.0	crayon	1.5.2	2024-05-06T05:03:47Z	0b85028757dafd3b3700ab92a6044323	/workspace/rst/cache_R-4.4.0/library/crayon/1.5.2/0b85028757dafd3b3700ab92a6044323/crayon	available
4.4.0	crch	1.1.2	2024-05-05T23:03:47Z	bbce5792f5165cd94bda239b69865e37	/workspace/rst/cache_R-4.4.0/library/crch/1.1-2/bbce5792f5165cd94bda239b69865e37/crch	available
4.4.0	credentials	2.0.1	2024-05-06T05:03:48Z	9776e001ea0cf15ec3f37f78d7cec6b9	/workspace/rst/cache_R-4.4.0/library/credentials/2.0.1/9776e001ea0cf15ec3f37f78d7cec6b9/credentials	available
4.4.0	crew	0.9.3	2024-05-24T05:06:00Z	9ad0e806a2dbbae9eaf2fbff85908219	/workspace/rst/cache_R-4.4.0/library/crew/0.9.3/9ad0e806a2dbbae9eaf2fbff85908219/crew	available
4.4.0	crosstalk	1.2.1	2024-05-05T20:16:56Z	8af9a32467dd2d0a124f42c49412b478	/workspace/rst/cache_R-4.4.0/library/crosstalk/1.2.1/8af9a32467dd2d0a124f42c49412b478/crosstalk	available
4.4.0	crs	0.15.37	2024-06-14T05:12:02Z	43e97b4a7573bc8d5540bded74830e22	/workspace/rst/cache_R-4.4.0/library/crs/0.15-37/43e97b4a7573bc8d5540bded74830e22/crs	available
4.4.0	crul	1.4.2	2024-05-05T23:04:14Z	e73848e2ea07bd2c4e5850fff90166ee	/workspace/rst/cache_R-4.4.0/library/crul/1.4.2/e73848e2ea07bd2c4e5850fff90166ee/crul	available
4.4.0	cubature	2.1.0	2024-05-05T21:56:32Z	08c8afcf15f64a4473f46587d2f5f296	/workspace/rst/cache_R-4.4.0/library/cubature/2.1.0/08c8afcf15f64a4473f46587d2f5f296/cubature	available
4.4.0	curl	5.2.1	2024-05-06T05:03:48Z	f632d4d8bcc8b05ee32230fe831f0c57	/workspace/rst/cache_R-4.4.0/library/curl/5.2.1/f632d4d8bcc8b05ee32230fe831f0c57/curl	available
4.4.0	cvar	0.5	2024-05-05T23:04:14Z	8bb211e4f2a7f9d07b6050673f4fe9d3	/workspace/rst/cache_R-4.4.0/library/cvar/0.5/8bb211e4f2a7f9d07b6050673f4fe9d3/cvar	available
4.4.0	cyclocomp	1.1.1	2024-05-05T23:04:25Z	7820eccb7c393c08a3840efc30cc8ae1	/workspace/rst/cache_R-4.4.0/library/cyclocomp/1.1.1/7820eccb7c393c08a3840efc30cc8ae1/cyclocomp	available
4.4.0	cytolib	2.16.0	2024-05-05T21:25:31Z	5cdc0dc306f41e9ab1fc278e1f564dd4	/workspace/rst/cache_R-4.4.0/library/cytolib/2.16.0/5cdc0dc306f41e9ab1fc278e1f564dd4/cytolib	available
4.4.0	dagitty	0.3.4	2024-06-06T05:11:48Z	74914aa3632ab17e5af3ba6499318c85	/workspace/rst/cache_R-4.4.0/library/dagitty/0.3-4/74914aa3632ab17e5af3ba6499318c85/dagitty	available
4.4.0	data.table	1.15.4	2024-05-05T20:16:56Z	fa8a37a3e8fc3cf47a0e1be729376006	/workspace/rst/cache_R-4.4.0/library/data.table/1.15.4/fa8a37a3e8fc3cf47a0e1be729376006/data.table	available
4.4.0	data.tree	1.1.0	2024-05-05T22:28:26Z	8d9520aef0731a872d3f7dbac772da71	/workspace/rst/cache_R-4.4.0/library/data.tree/1.1.0/8d9520aef0731a872d3f7dbac772da71/data.tree	available
4.4.0	datasets	4.4.0	2024-05-05T18:36:17Z	c1fedfb9676c6c2794c4af259e2d695a	/workspace/rst/cache_R-4.4.0/library/datasets/4.4.0/c1fedfb9676c6c2794c4af259e2d695a/datasets	base
4.4.0	datawizard	0.11.0	2024-06-07T05:12:10Z	6a943d27945ee0132e56077427a220e6	/workspace/rst/cache_R-4.4.0/library/datawizard/0.11.0/6a943d27945ee0132e56077427a220e6/datawizard	available
4.4.0	date	1.2.42	2024-05-05T23:04:38Z	ef2e11d828ebec35f4870d7ac22d5413	/workspace/rst/cache_R-4.4.0/library/date/1.2-42/ef2e11d828ebec35f4870d7ac22d5413/date	available
4.4.0	dbarts	0.9.28	2024-05-05T23:04:49Z	386833ee4fe39339fc750a5facd08ddc	/workspace/rst/cache_R-4.4.0/library/dbarts/0.9-28/386833ee4fe39339fc750a5facd08ddc/dbarts	available
4.4.0	dbplyr	2.5.0	2024-05-05T20:16:57Z	8a8f2b2f469882a50e6ca10a05395ccf	/workspace/rst/cache_R-4.4.0/library/dbplyr/2.5.0/8a8f2b2f469882a50e6ca10a05395ccf/dbplyr	available
4.4.0	dbscan	1.1.12	2024-05-05T23:05:01Z	d8fc148d3b9979ad8d1038557989e91e	/workspace/rst/cache_R-4.4.0/library/dbscan/1.1-12/d8fc148d3b9979ad8d1038557989e91e/dbscan	available
4.4.0	dcurver	0.9.2	2024-05-08T05:04:20Z	f2ea34e33ee584eebfcb470df97c97e6	/workspace/rst/cache_R-4.4.0/library/dcurver/0.9.2/f2ea34e33ee584eebfcb470df97c97e6/dcurver	available
4.4.0	ddalpha	1.3.15	2024-05-05T23:05:11Z	0aacbe845213ba9dab337237d83b5c85	/workspace/rst/cache_R-4.4.0/library/ddalpha/1.3.15/0aacbe845213ba9dab337237d83b5c85/ddalpha	available
4.4.0	deSolve	1.40	2024-05-05T20:58:01Z	d79f5f531ba9f7a4486e79b2ec4f7621	/workspace/rst/cache_R-4.4.0/library/deSolve/1.40/d79f5f531ba9f7a4486e79b2ec4f7621/deSolve	available
4.4.0	debugme	1.2.0	2024-05-05T23:05:22Z	23c956ec7ee54e6e70c3711c1fa250bc	/workspace/rst/cache_R-4.4.0/library/debugme/1.2.0/23c956ec7ee54e6e70c3711c1fa250bc/debugme	available
4.4.0	declared	0.24	2024-05-05T22:11:35Z	b1b22d0cd9642beb66c22811c2493f44	/workspace/rst/cache_R-4.4.0/library/declared/0.24/b1b22d0cd9642beb66c22811c2493f44/declared	available
4.4.0	decor	1.0.2	2024-05-05T23:05:32Z	87e0c199a6c695cb0e6d90e6a6fce506	/workspace/rst/cache_R-4.4.0/library/decor/1.0.2/87e0c199a6c695cb0e6d90e6a6fce506/decor	available
4.4.0	deepnet	0.2.1	2024-06-14T05:12:02Z	4e506d4a16ef8903e26c75610959cb3d	/workspace/rst/cache_R-4.4.0/library/deepnet/0.2.1/4e506d4a16ef8903e26c75610959cb3d/deepnet	available
4.4.0	deldir	2.0.4	2024-05-05T20:20:44Z	2e1cf4fbe1ee7590c68878061c746d5b	/workspace/rst/cache_R-4.4.0/library/deldir/2.0-4/2e1cf4fbe1ee7590c68878061c746d5b/deldir	available
4.4.0	demography	2.0	2024-05-05T23:05:54Z	01da82cb85ecc9d88935204787d5dc23	/workspace/rst/cache_R-4.4.0/library/demography/2.0/01da82cb85ecc9d88935204787d5dc23/demography	available
4.4.0	dendextend	1.17.1	2024-05-05T21:33:36Z	081ae63b5e4bf900cabcfc17bfc0d5f4	/workspace/rst/cache_R-4.4.0/library/dendextend/1.17.1/081ae63b5e4bf900cabcfc17bfc0d5f4/dendextend	available
4.4.0	dendsort	0.3.4	2024-05-05T23:06:17Z	fc3aec3601ee806bc7c2938337539e6b	/workspace/rst/cache_R-4.4.0/library/dendsort/0.3.4/fc3aec3601ee806bc7c2938337539e6b/dendsort	available
4.4.0	densityClust	0.3.3	2024-05-05T23:06:28Z	a9bd038ee769cef2a12df5dec8f8a9e4	/workspace/rst/cache_R-4.4.0/library/densityClust/0.3.3/a9bd038ee769cef2a12df5dec8f8a9e4/densityClust	available
4.4.0	densvis	1.14.0	2024-05-05T23:07:03Z	3b8166fa718a5df859c1f63b77bd2299	/workspace/rst/cache_R-4.4.0/library/densvis/1.14.0/3b8166fa718a5df859c1f63b77bd2299/densvis	available
4.4.0	desc	1.4.3	2024-05-06T05:03:48Z	2033d81c288b4a986eb507d6bb035080	/workspace/rst/cache_R-4.4.0/library/desc/1.4.3/2033d81c288b4a986eb507d6bb035080/desc	available
4.4.0	devEMF	4.4.2	2024-05-05T23:07:13Z	f1579225ef6ac264e180680120ac4fcb	/workspace/rst/cache_R-4.4.0/library/devEMF/4.4-2/f1579225ef6ac264e180680120ac4fcb/devEMF	available
4.4.0	devtools	2.4.5	2024-05-06T05:03:49Z	beda288ec678a89d33b5a9223e66028b	/workspace/rst/cache_R-4.4.0/library/devtools/2.4.5/beda288ec678a89d33b5a9223e66028b/devtools	available
4.4.0	dfidx	0.0.5	2024-05-05T23:07:24Z	90f7e4310ad6c69d8d6c50a748bf7e92	/workspace/rst/cache_R-4.4.0/library/dfidx/0.0-5/90f7e4310ad6c69d8d6c50a748bf7e92/dfidx	available
4.4.0	dfoptim	2023.1.0	2024-05-05T23:07:35Z	e0cd757d5d85a1eaa8bb925b2db67c7e	/workspace/rst/cache_R-4.4.0/library/dfoptim/2023.1.0/e0cd757d5d85a1eaa8bb925b2db67c7e/dfoptim	available
4.4.0	diagram	1.6.5	2024-05-05T22:11:23Z	32041d21bb3ddf24e9a01d2a3eea0ab2	/workspace/rst/cache_R-4.4.0/library/diagram/1.6.5/32041d21bb3ddf24e9a01d2a3eea0ab2/diagram	available
4.4.0	dials	1.2.1	2024-05-05T22:56:44Z	8a25f599c7b32a8804e932a70a863794	/workspace/rst/cache_R-4.4.0/library/dials/1.2.1/8a25f599c7b32a8804e932a70a863794/dials	available
4.4.0	dichromat	2.0.0.1	2024-05-05T21:46:31Z	48393b425f276602659dcb374cf9d4aa	/workspace/rst/cache_R-4.4.0/library/dichromat/2.0-0.1/48393b425f276602659dcb374cf9d4aa/dichromat	available
4.4.0	did	2.1.2	2024-05-21T05:08:36Z	5c16b96bc06c806ba6baedbc408ae6d8	/workspace/rst/cache_R-4.4.0/library/did/2.1.2/5c16b96bc06c806ba6baedbc408ae6d8/did	available
4.4.0	diffobj	0.3.5	2024-05-06T05:03:49Z	3fe9792ed19b717f9ddd46be170f5cb0	/workspace/rst/cache_R-4.4.0/library/diffobj/0.3.5/3fe9792ed19b717f9ddd46be170f5cb0/diffobj	available
4.4.0	diffviewer	0.1.2	2024-06-14T05:12:02Z	3a8878da5bea8413fbd1097a6c3f3303	/workspace/rst/cache_R-4.4.0/library/diffviewer/0.1.2/3a8878da5bea8413fbd1097a6c3f3303/diffviewer	available
4.4.0	digest	0.6.35	2024-05-06T05:03:49Z	3ff7519aa4519cb782fce441555ef516	/workspace/rst/cache_R-4.4.0/library/digest/0.6.35/3ff7519aa4519cb782fce441555ef516/digest	available
4.4.0	dimRed	0.2.6	2024-05-05T23:08:01Z	a75c2ce0ba7ca4ec0f49175d4ea9e51c	/workspace/rst/cache_R-4.4.0/library/dimRed/0.2.6/a75c2ce0ba7ca4ec0f49175d4ea9e51c/dimRed	available
4.4.0	diptest	0.77.1	2024-05-05T23:08:11Z	ded157a374fd08405d460c03e5a1829b	/workspace/rst/cache_R-4.4.0/library/diptest/0.77-1/ded157a374fd08405d460c03e5a1829b/diptest	available
